Uitgave,13 november 2017,,,,,,,
GBA-Nationaliteitentabel (tabel 32),,GBA-Landentabel (tabel 34),,Landnaam in xpert burgerzaken,5. Afstamming uit landeninformatie,10. Nationaliteit uit landeninformatie,6. Naam uit landeninformatie,
Code,Omschrijving,Code,Omschrijving,,url,url,url,
300,Afgaanse,6023,Afganistan,Afghanistan,http://portal.vindburgerzaken.nl/doc/351969,http://portal.vindburgerzaken.nl/doc/265745,http://portal.vindburgerzaken.nl/doc/351985,
50,Albanese,5034,Albanië,Albanië (Republika e Shqipërisë),http://portal.vindburgerzaken.nl/doc/352027,http://portal.vindburgerzaken.nl/doc/265758,http://portal.vindburgerzaken.nl/doc/352043,
100,Algerijnse,6047,Algerije,Algerije,http://portal.vindburgerzaken.nl/doc/352071,http://portal.vindburgerzaken.nl/doc/265783,http://portal.vindburgerzaken.nl/doc/352087,
51,Andorrese,7005,Andorra,Andorra,http://portal.vindburgerzaken.nl/doc/352115,http://portal.vindburgerzaken.nl/doc/265770,http://portal.vindburgerzaken.nl/doc/352132,
101,Angolese,5026,Angola,Angola,http://portal.vindburgerzaken.nl/doc/352160,http://portal.vindburgerzaken.nl/doc/265796,http://portal.vindburgerzaken.nl/doc/352176,
421,Burger van Antigua en Barbuda,8045,Antigua en Barbuda,Antigua en Barbuda,http://portal.vindburgerzaken.nl/doc/352204,http://portal.vindburgerzaken.nl/doc/265809,http://portal.vindburgerzaken.nl/doc/352221,
250,Argentijnse,7015,Argentinië,Argentinië,http://portal.vindburgerzaken.nl/doc/352253,http://portal.vindburgerzaken.nl/doc/265822,http://portal.vindburgerzaken.nl/doc/352269,
40,Burger van Armenië,5054,Armenië,Armenië,http://portal.vindburgerzaken.nl/doc/352297,http://portal.vindburgerzaken.nl/doc/265835,http://portal.vindburgerzaken.nl/doc/352313,
,,5095,Aruba,Aruba,http://portal.vindburgerzaken.nl/doc/352342,http://portal.vindburgerzaken.nl/doc/265848,http://portal.vindburgerzaken.nl/doc/352358,
400,Australische,6016,Australië,Australië,http://portal.vindburgerzaken.nl/doc/352386,http://portal.vindburgerzaken.nl/doc/265860,http://portal.vindburgerzaken.nl/doc/352403,
39,Burger van Azerbajdsjan,5097,Azerbajdsjan,Azerbeidzjan,http://portal.vindburgerzaken.nl/doc/352431,http://portal.vindburgerzaken.nl/doc/265874,http://portal.vindburgerzaken.nl/doc/352447,
200,Bahamaanse,6033,Bahama-eilanden,Bahama's,http://portal.vindburgerzaken.nl/doc/352476,http://portal.vindburgerzaken.nl/doc/265887,http://portal.vindburgerzaken.nl/doc/352492,
301,Bahreinse,5057,Bahrein,Bahrein,http://portal.vindburgerzaken.nl/doc/352520,http://portal.vindburgerzaken.nl/doc/265901,http://portal.vindburgerzaken.nl/doc/352537,
345,Burger van Bangladesh,7084,Bangladesh,Bangladesh (Volksrepubiek Bangladesh),http://portal.vindburgerzaken.nl/doc/352565,http://portal.vindburgerzaken.nl/doc/265914,http://portal.vindburgerzaken.nl/doc/352581,
251,Barbadaanse,7004,Barbados,Barbados,http://portal.vindburgerzaken.nl/doc/352619,http://portal.vindburgerzaken.nl/doc/265927,http://portal.vindburgerzaken.nl/doc/352635,
38,Burger van Belarus (Wit-Rusland),5098,Belarus (Wit-Rusland),Belarus,http://portal.vindburgerzaken.nl/doc/352663,http://portal.vindburgerzaken.nl/doc/265940,http://portal.vindburgerzaken.nl/doc/352680,
52,Belgische,5010,België,België,http://portal.vindburgerzaken.nl/doc/352708,http://portal.vindburgerzaken.nl/doc/265954,http://portal.vindburgerzaken.nl/doc/352725,
202,Belizaanse,8017,Belize,Belize,http://portal.vindburgerzaken.nl/doc/352755,http://portal.vindburgerzaken.nl/doc/265967,http://portal.vindburgerzaken.nl/doc/352771,
111,Beninse,8023,Benin,Benin (Dahomey) en Dahomey (Benin),http://portal.vindburgerzaken.nl/doc/352799,http://portal.vindburgerzaken.nl/doc/265980,http://portal.vindburgerzaken.nl/doc/352815,
302,Bhutaanse,5058,Bhutan,Bhutan,http://portal.vindburgerzaken.nl/doc/352843,http://portal.vindburgerzaken.nl/doc/265993,http://portal.vindburgerzaken.nl/doc/352859,
48,Myanmarese,5047,Myanmar,Birma (Myanmar),http://portal.vindburgerzaken.nl/doc/357253,http://portal.vindburgerzaken.nl/doc/266006,http://portal.vindburgerzaken.nl/doc/357269,
252,Boliviaanse,6015,Bolivia,Bolivia,http://portal.vindburgerzaken.nl/doc/352887,http://portal.vindburgerzaken.nl/doc/266019,http://portal.vindburgerzaken.nl/doc/352904,
29,Burger van Bosnië-Herzegovina,6065,Bosnië-Herzegovina,Bosnië-Herzegovina,http://portal.vindburgerzaken.nl/doc/352963,http://portal.vindburgerzaken.nl/doc/266034,http://portal.vindburgerzaken.nl/doc/352979,
105,Botswaanse,5011,Botswana,Botswana,http://portal.vindburgerzaken.nl/doc/353008,http://portal.vindburgerzaken.nl/doc/266047,http://portal.vindburgerzaken.nl/doc/353024,
253,Braziliaanse,6008,Brazilië,Brazilië,http://portal.vindburgerzaken.nl/doc/353052,http://portal.vindburgerzaken.nl/doc/266061,http://portal.vindburgerzaken.nl/doc/353068,
304,Bruneise,5042,Brunei,Brunei,http://portal.vindburgerzaken.nl/doc/353096,http://portal.vindburgerzaken.nl/doc/266074,http://portal.vindburgerzaken.nl/doc/353113,
53,Bulgaarse,7024,Bulgarije,Bulgarije,http://portal.vindburgerzaken.nl/doc/353146,http://portal.vindburgerzaken.nl/doc/266087,http://portal.vindburgerzaken.nl/doc/353163,
106,Burger van Burkina Faso,5096,Burkina Faso,Burkina Faso,http://portal.vindburgerzaken.nl/doc/353191,http://portal.vindburgerzaken.nl/doc/266100,http://portal.vindburgerzaken.nl/doc/353207,
104,Burundische,6001,Burundi,Burundi,http://portal.vindburgerzaken.nl/doc/353246,http://portal.vindburgerzaken.nl/doc/266113,http://portal.vindburgerzaken.nl/doc/353262,
305,Kambodjaanse,6031,Kambodja,Cambodja,http://portal.vindburgerzaken.nl/doc/353291,http://portal.vindburgerzaken.nl/doc/266126,http://portal.vindburgerzaken.nl/doc/353307,
204,Canadese,5001,Canada,Canada,http://portal.vindburgerzaken.nl/doc/360739,http://portal.vindburgerzaken.nl/doc/347651,http://portal.vindburgerzaken.nl/doc/360756,
108,Centrafrikaanse,9086,Centrafrika,Centraal-Afrikaanse Republiek,http://portal.vindburgerzaken.nl/doc/353335,http://portal.vindburgerzaken.nl/doc/266152,http://portal.vindburgerzaken.nl/doc/353351,
306,Srilankaanse,7033,Sri Lanka,Ceylon (Sri Lanka) en Sri Lanka (Ceylon),http://portal.vindburgerzaken.nl/doc/359170,http://portal.vindburgerzaken.nl/doc/330198,http://portal.vindburgerzaken.nl/doc/359186,
254,Chileense,5021,Chili,Chili,http://portal.vindburgerzaken.nl/doc/353379,http://portal.vindburgerzaken.nl/doc/266167,http://portal.vindburgerzaken.nl/doc/353395,
307,Chinese,6022,China,China (Volksrepubliek) en Volksrepubliek China (China),http://portal.vindburgerzaken.nl/doc/353423,http://portal.vindburgerzaken.nl/doc/330229,http://portal.vindburgerzaken.nl/doc/353439,
255,Colombiaanse,5033,Colombia,Colombia,http://portal.vindburgerzaken.nl/doc/353467,http://portal.vindburgerzaken.nl/doc/266193,http://portal.vindburgerzaken.nl/doc/353484,
,,,,Comoren,nvt,nvt,nvt,
110,Kongolese,9008,Kongo,Congo (Brazzaville),http://portal.vindburgerzaken.nl/doc/353512,http://portal.vindburgerzaken.nl/doc/266206,http://portal.vindburgerzaken.nl/doc/353528,
451,Zaïrese (Congolese),6069,Democratische Republiek Congo,Congo (Democratiche Republiek Congo) (voormalig Zaïre) en Zaïre (Democratische Republiek Congo),http://portal.vindburgerzaken.nl/doc/353700,http://portal.vindburgerzaken.nl/doc/266262,http://portal.vindburgerzaken.nl/doc/353716,
205,Costaricaanse,7007,Costa Rica,Costa Rica,http://portal.vindburgerzaken.nl/doc/353556,http://portal.vindburgerzaken.nl/doc/266221,http://portal.vindburgerzaken.nl/doc/353573,
206,Cubaanse,5006,Cuba,Cuba,http://portal.vindburgerzaken.nl/doc/360694,http://portal.vindburgerzaken.nl/doc/266234,http://portal.vindburgerzaken.nl/doc/360711,
,,,,Curaçao,http://portal.vindburgerzaken.nl/doc/353612,http://portal.vindburgerzaken.nl/doc/321319,http://portal.vindburgerzaken.nl/doc/353628,
308,Cyprische,5040,Cyprus,Cyprus,http://portal.vindburgerzaken.nl/doc/353656,http://portal.vindburgerzaken.nl/doc/266247,http://portal.vindburgerzaken.nl/doc/353672,
329,Noordkoreaanse,6049,Noordkorea,Democratische Volksrepubliek Noord-Korea,http://portal.vindburgerzaken.nl/doc/357646,http://portal.vindburgerzaken.nl/doc/267377,http://portal.vindburgerzaken.nl/doc/357662,
54,Deense,5015,Denemarken,Denemarken,http://portal.vindburgerzaken.nl/doc/353751,http://portal.vindburgerzaken.nl/doc/266276,http://portal.vindburgerzaken.nl/doc/353768,
115,Djiboutiaanse,9087,Djibouti,Djibouti,http://portal.vindburgerzaken.nl/doc/353800,http://portal.vindburgerzaken.nl/doc/266289,http://portal.vindburgerzaken.nl/doc/353816,
448,Burger van Dominica,8030,Dominica,Dominica,http://portal.vindburgerzaken.nl/doc/353848,http://portal.vindburgerzaken.nl/doc/266302,http://portal.vindburgerzaken.nl/doc/353866,
207,Burger van Dominicaanse Republiek,7027,Dominicaanse Republiek,Dominicaanse Republiek,http://portal.vindburgerzaken.nl/doc/353899,http://portal.vindburgerzaken.nl/doc/266315,http://portal.vindburgerzaken.nl/doc/353915,
55,Burger van de Bondsrepubliek Duitsland,9089,Bondsrepubliek Duitsland,Duitsland (Bondsrepubliek) en Bondsrepubliek Duitsland,http://portal.vindburgerzaken.nl/doc/353943,http://portal.vindburgerzaken.nl/doc/266328,http://portal.vindburgerzaken.nl/doc/353959,
256,Ecuadoraanse,7039,Ecuador,Ecuador,http://portal.vindburgerzaken.nl/doc/353987,http://portal.vindburgerzaken.nl/doc/266341,http://portal.vindburgerzaken.nl/doc/354004,
112,Egyptische,7014,Egypte,Egypte,http://portal.vindburgerzaken.nl/doc/360784,http://portal.vindburgerzaken.nl/doc/266355,http://portal.vindburgerzaken.nl/doc/360801,
208,Salvadoraanse,7032,El Salvador,El Salvador,http://portal.vindburgerzaken.nl/doc/354043,http://portal.vindburgerzaken.nl/doc/267627,http://portal.vindburgerzaken.nl/doc/354063,
113,Equatoriaalguinese,9043,Equatoriaalguinee,Equatoriaal Guinee,http://portal.vindburgerzaken.nl/doc/354095,http://portal.vindburgerzaken.nl/doc/266407,http://portal.vindburgerzaken.nl/doc/354127,
84,Eritrese,9003,Eritrea,Eritrea,http://portal.vindburgerzaken.nl/doc/354162,http://portal.vindburgerzaken.nl/doc/266368,http://portal.vindburgerzaken.nl/doc/354179,
45,Estnische,7065,Estland,Estland,http://portal.vindburgerzaken.nl/doc/354211,http://portal.vindburgerzaken.nl/doc/266381,http://portal.vindburgerzaken.nl/doc/354229,
114,Etiopische,5020,Etiopië,Ethiopië,http://portal.vindburgerzaken.nl/doc/354257,http://portal.vindburgerzaken.nl/doc/266394,http://portal.vindburgerzaken.nl/doc/354273,
425,Fijische,6032,Fiji,Fiji,http://portal.vindburgerzaken.nl/doc/354301,http://portal.vindburgerzaken.nl/doc/266420,http://portal.vindburgerzaken.nl/doc/354318,
309,Filipijnse,5027,Filipijnen,Filipijnen,http://portal.vindburgerzaken.nl/doc/354348,http://portal.vindburgerzaken.nl/doc/266433,http://portal.vindburgerzaken.nl/doc/354364,
56,Finse,6002,Finland,Finland,http://portal.vindburgerzaken.nl/doc/354393,http://portal.vindburgerzaken.nl/doc/266447,http://portal.vindburgerzaken.nl/doc/354411,
